Counter({1: 283, 0: 188, 2: 67})
165/300 trn-loss-MF: 0.3122  trn-loss-MF: 0.3122 trn-loss-MF: 0.3122 trn-auc: 0.9147  acc: 0.8494 val-auc: 0.8801  acc: 0.8167
166/300 trn-loss-MF: 0.3055  trn-loss-MF: 0.3055 trn-loss-MF: 0.3055 trn-auc: 0.9628  acc: 0.9554 val-auc: 0.8938  acc: 0.8667
167/300 trn-loss-MF: 0.2408  trn-loss-MF: 0.2408 trn-loss-MF: 0.2408 trn-auc: 0.9340  acc: 0.9126 val-auc: 0.8962  acc: 0.8500
168/300 trn-loss-MF: 0.2497  trn-loss-MF: 0.2497 trn-loss-MF: 0.2497 trn-auc: 0.9536  acc: 0.9312 val-auc: 0.9348  acc: 0.9167
169/300 trn-loss-MF: 0.2196  trn-loss-MF: 0.2196 trn-loss-MF: 0.2196 trn-auc: 0.9584  acc: 0.9387 val-auc: 0.9211  acc: 0.9000
170/300 trn-loss-MF: 0.2059  trn-loss-MF: 0.2059 trn-loss-MF: 0.2059 trn-auc: 0.9650  acc: 0.9424 val-auc: 0.9211  acc: 0.9000
171/300 trn-loss-MF: 0.1764  trn-loss-MF: 0.1764 trn-loss-MF: 0.1764 trn-auc: 0.9717  acc: 0.9535 val-auc: 0.9348  acc: 0.9167
172/300 trn-loss-MF: 0.1540  trn-loss-MF: 0.1540 trn-loss-MF: 0.1540 trn-auc: 0.9725  acc: 0.9591 val-auc: 0.9404  acc: 0.9333
173/300 trn-loss-MF: 0.1597  trn-loss-MF: 0.1597 trn-loss-MF: 0.1597 trn-auc: 0.9831  acc: 0.9758 val-auc: 0.9541  acc: 0.9500
174/300 trn-loss-MF: 0.1359  trn-loss-MF: 0.1359 trn-loss-MF: 0.1359 trn-auc: 0.9898  acc: 0.9833 val-auc: 0.9445  acc: 0.9333
175/300 trn-loss-MF: 0.1171  trn-loss-MF: 0.1171 trn-loss-MF: 0.1171 trn-auc: 0.9955  acc: 0.9926 val-auc: 0.9541  acc: 0.9500
176/300 trn-loss-MF: 0.0950  trn-loss-MF: 0.0950 trn-loss-MF: 0.0950 trn-auc: 0.9943  acc: 0.9907 val-auc: 0.9541  acc: 0.9500
177/300 trn-loss-MF: 0.0803  trn-loss-MF: 0.0803 trn-loss-MF: 0.0803 trn-auc: 0.9916  acc: 0.9851 val-auc: 0.9541  acc: 0.9500
178/300 trn-loss-MF: 0.0782  trn-loss-MF: 0.0782 trn-loss-MF: 0.0782 trn-auc: 0.9920  acc: 0.9870 val-auc: 0.9541  acc: 0.9500
179/300 trn-loss-MF: 0.0800  trn-loss-MF: 0.0800 trn-loss-MF: 0.0800 trn-auc: 0.9769  acc: 0.9703 val-auc: 0.9541  acc: 0.9500
180/300 trn-loss-MF: 0.1129  trn-loss-MF: 0.1129 trn-loss-MF: 0.1129 trn-auc: 0.9752  acc: 0.9610 val-auc: 0.9404  acc: 0.9333
181/300 trn-loss-MF: 0.1151  trn-loss-MF: 0.1151 trn-loss-MF: 0.1151 trn-auc: 0.9831  acc: 0.9758 val-auc: 0.9171  acc: 0.9000
182/300 trn-loss-MF: 0.1161  trn-loss-MF: 0.1161 trn-loss-MF: 0.1161 trn-auc: 0.9776  acc: 0.9647 val-auc: 0.8946  acc: 0.8833
183/300 trn-loss-MF: 0.1270  trn-loss-MF: 0.1270 trn-loss-MF: 0.1270 trn-auc: 0.9827  acc: 0.9703 val-auc: 0.9541  acc: 0.9500
184/300 trn-loss-MF: 0.1005  trn-loss-MF: 0.1005 trn-loss-MF: 0.1005 trn-auc: 0.9816  acc: 0.9684 val-auc: 0.9096  acc: 0.8833
185/300 trn-loss-MF: 0.1076  trn-loss-MF: 0.1076 trn-loss-MF: 0.1076 trn-auc: 0.9907  acc: 0.9833 val-auc: 0.9359  acc: 0.9167
186/300 trn-loss-MF: 0.0837  trn-loss-MF: 0.0837 trn-loss-MF: 0.0837 trn-auc: 0.9890  acc: 0.9851 val-auc: 0.9541  acc: 0.9500
187/300 trn-loss-MF: 0.0840  trn-loss-MF: 0.0840 trn-loss-MF: 0.0840 trn-auc: 0.9879  acc: 0.9833 val-auc: 0.9541  acc: 0.9500
188/300 trn-loss-MF: 0.0779  trn-loss-MF: 0.0779 trn-loss-MF: 0.0779 trn-auc: 0.9905  acc: 0.9851 val-auc: 0.9541  acc: 0.9500
189/300 trn-loss-MF: 0.0687  trn-loss-MF: 0.0687 trn-loss-MF: 0.0687 trn-auc: 0.9921  acc: 0.9870 val-auc: 0.9319  acc: 0.9167
190/300 trn-loss-MF: 0.0656  trn-loss-MF: 0.0656 trn-loss-MF: 0.0656 trn-auc: 0.9956  acc: 0.9926 val-auc: 0.9319  acc: 0.9167
191/300 trn-loss-MF: 0.0582  trn-loss-MF: 0.0582 trn-loss-MF: 0.0582 trn-auc: 0.9956  acc: 0.9926 val-auc: 0.9319  acc: 0.9167
192/300 trn-loss-MF: 0.0565  trn-loss-MF: 0.0565 trn-loss-MF: 0.0565 trn-auc: 0.9946  acc: 0.9907 val-auc: 0.9222  acc: 0.9000
193/300 trn-loss-MF: 0.0543  trn-loss-MF: 0.0543 trn-loss-MF: 0.0543 trn-auc: 0.9956  acc: 0.9926 val-auc: 0.9222  acc: 0.9000
194/300 trn-loss-MF: 0.0524  trn-loss-MF: 0.0524 trn-loss-MF: 0.0524 trn-auc: 0.9956  acc: 0.9926 val-auc: 0.9222  acc: 0.9000
195/300 trn-loss-MF: 0.0496  trn-loss-MF: 0.0496 trn-loss-MF: 0.0496 trn-auc: 0.9966  acc: 0.9944 val-auc: 0.9319  acc: 0.9167
196/300 trn-loss-MF: 0.0481  trn-loss-MF: 0.0481 trn-loss-MF: 0.0481 trn-auc: 0.9975  acc: 0.9963 val-auc: 0.9222  acc: 0.9000
197/300 trn-loss-MF: 0.0457  trn-loss-MF: 0.0457 trn-loss-MF: 0.0457 trn-auc: 0.9965  acc: 0.9944 val-auc: 0.9126  acc: 0.8833
198/300 trn-loss-MF: 0.0470  trn-loss-MF: 0.0470 trn-loss-MF: 0.0470 trn-auc: 0.9975  acc: 0.9963 val-auc: 0.9222  acc: 0.9000
199/300 trn-loss-MF: 0.0453  trn-loss-MF: 0.0453 trn-loss-MF: 0.0453 trn-auc: 0.9975  acc: 0.9963 val-auc: 0.9308  acc: 0.9167
200/300 trn-loss-MF: 0.0477  trn-loss-MF: 0.0477 trn-loss-MF: 0.0477 trn-auc: 0.9975  acc: 0.9963 val-auc: 0.9445  acc: 0.9333
201/300 trn-loss-MF: 0.0440  trn-loss-MF: 0.0440 trn-loss-MF: 0.0440 trn-auc: 0.9965  acc: 0.9944 val-auc: 0.9308  acc: 0.9167
202/300 trn-loss-MF: 0.0470  trn-loss-MF: 0.0470 trn-loss-MF: 0.0470 trn-auc: 0.9960  acc: 0.9944 val-auc: 0.9308  acc: 0.9167
203/300 trn-loss-MF: 0.0489  trn-loss-MF: 0.0489 trn-loss-MF: 0.0489 trn-auc: 0.9933  acc: 0.9888 val-auc: 0.9348  acc: 0.9167
204/300 trn-loss-MF: 0.0600  trn-loss-MF: 0.0600 trn-loss-MF: 0.0600 trn-auc: 0.9922  acc: 0.9926 val-auc: 0.9308  acc: 0.9167
205/300 trn-loss-MF: 0.0573  trn-loss-MF: 0.0573 trn-loss-MF: 0.0573 trn-auc: 0.9942  acc: 0.9907 val-auc: 0.9541  acc: 0.9500
206/300 trn-loss-MF: 0.0523  trn-loss-MF: 0.0523 trn-loss-MF: 0.0523 trn-auc: 0.9852  acc: 0.9721 val-auc: 0.9541  acc: 0.9500
207/300 trn-loss-MF: 0.0879  trn-loss-MF: 0.0879 trn-loss-MF: 0.0879 trn-auc: 0.9171  acc: 0.9368 val-auc: 0.8744  acc: 0.9000
208/300 trn-loss-MF: 0.3442  trn-loss-MF: 0.3442 trn-loss-MF: 0.3442 trn-auc: 0.8870  acc: 0.8048 val-auc: 0.8967  acc: 0.8333
209/300 trn-loss-MF: 0.3894  trn-loss-MF: 0.3894 trn-loss-MF: 0.3894 trn-auc: 0.8479  acc: 0.7119 val-auc: 0.8563  acc: 0.7333
210/300 trn-loss-MF: 0.5115  trn-loss-MF: 0.5115 trn-loss-MF: 0.5115 trn-auc: 0.8375  acc: 0.6914 val-auc: 0.8305  acc: 0.6833
211/300 trn-loss-MF: 0.5155  trn-loss-MF: 0.5155 trn-loss-MF: 0.5155 trn-auc: 0.8518  acc: 0.7286 val-auc: 0.8437  acc: 0.7167
212/300 trn-loss-MF: 0.5080  trn-loss-MF: 0.5080 trn-loss-MF: 0.5080 trn-auc: 0.8656  acc: 0.7528 val-auc: 0.8501  acc: 0.7333
213/300 trn-loss-MF: 0.4733  trn-loss-MF: 0.4733 trn-loss-MF: 0.4733 trn-auc: 0.8609  acc: 0.7491 val-auc: 0.8649  acc: 0.7500
214/300 trn-loss-MF: 0.4407  trn-loss-MF: 0.4407 trn-loss-MF: 0.4407 trn-auc: 0.8737  acc: 0.7732 val-auc: 0.8598  acc: 0.7500
215/300 trn-loss-MF: 0.4089  trn-loss-MF: 0.4089 trn-loss-MF: 0.4089 trn-auc: 0.8774  acc: 0.7807 val-auc: 0.8598  acc: 0.7500
216/300 trn-loss-MF: 0.3856  trn-loss-MF: 0.3856 trn-loss-MF: 0.3856 trn-auc: 0.8966  acc: 0.8123 val-auc: 0.8820  acc: 0.7833
217/300 trn-loss-MF: 0.3538  trn-loss-MF: 0.3538 trn-loss-MF: 0.3538 trn-auc: 0.8969  acc: 0.8141 val-auc: 0.8724  acc: 0.7667
218/300 trn-loss-MF: 0.3392  trn-loss-MF: 0.3392 trn-loss-MF: 0.3392 trn-auc: 0.9251  acc: 0.8680 val-auc: 0.8906  acc: 0.8000
219/300 trn-loss-MF: 0.3131  trn-loss-MF: 0.3131 trn-loss-MF: 0.3131 trn-auc: 0.9310  acc: 0.8773 val-auc: 0.8981  acc: 0.8167
220/300 trn-loss-MF: 0.2837  trn-loss-MF: 0.2837 trn-loss-MF: 0.2837 trn-auc: 0.9388  acc: 0.8903 val-auc: 0.9078  acc: 0.8333
221/300 trn-loss-MF: 0.2641  trn-loss-MF: 0.2641 trn-loss-MF: 0.2641 trn-auc: 0.9469  acc: 0.9071 val-auc: 0.9260  acc: 0.8667
222/300 trn-loss-MF: 0.2418  trn-loss-MF: 0.2418 trn-loss-MF: 0.2418 trn-auc: 0.9610  acc: 0.9331 val-auc: 0.9432  acc: 0.9000
223/300 trn-loss-MF: 0.2124  trn-loss-MF: 0.2124 trn-loss-MF: 0.2124 trn-auc: 0.9564  acc: 0.9275 val-auc: 0.9069  acc: 0.8667
224/300 trn-loss-MF: 0.2063  trn-loss-MF: 0.2063 trn-loss-MF: 0.2063 trn-auc: 0.9620  acc: 0.9331 val-auc: 0.9166  acc: 0.8833
225/300 trn-loss-MF: 0.1800  trn-loss-MF: 0.1800 trn-loss-MF: 0.1800 trn-auc: 0.9672  acc: 0.9424 val-auc: 0.9166  acc: 0.8833
226/300 trn-loss-MF: 0.1620  trn-loss-MF: 0.1620 trn-loss-MF: 0.1620 trn-auc: 0.9706  acc: 0.9480 val-auc: 0.9115  acc: 0.8833
227/300 trn-loss-MF: 0.1549  trn-loss-MF: 0.1549 trn-loss-MF: 0.1549 trn-auc: 0.9678  acc: 0.9572 val-auc: 0.9252  acc: 0.9000
228/300 trn-loss-MF: 0.1734  trn-loss-MF: 0.1734 trn-loss-MF: 0.1734 trn-auc: 0.9529  acc: 0.9201 val-auc: 0.9126  acc: 0.8833
229/300 trn-loss-MF: 0.1874  trn-loss-MF: 0.1874 trn-loss-MF: 0.1874 trn-auc: 0.9615  acc: 0.9312 val-auc: 0.9126  acc: 0.8833
230/300 trn-loss-MF: 0.1761  trn-loss-MF: 0.1761 trn-loss-MF: 0.1761 trn-auc: 0.9750  acc: 0.9591 val-auc: 0.9359  acc: 0.9167
231/300 trn-loss-MF: 0.1437  trn-loss-MF: 0.1437 trn-loss-MF: 0.1437 trn-auc: 0.9630  acc: 0.9517 val-auc: 0.9404  acc: 0.9333
232/300 trn-loss-MF: 0.1620  trn-loss-MF: 0.1620 trn-loss-MF: 0.1620 trn-auc: 0.9756  acc: 0.9647 val-auc: 0.9359  acc: 0.9167
233/300 trn-loss-MF: 0.1289  trn-loss-MF: 0.1289 trn-loss-MF: 0.1289 trn-auc: 0.9709  acc: 0.9535 val-auc: 0.9359  acc: 0.9167
234/300 trn-loss-MF: 0.1385  trn-loss-MF: 0.1385 trn-loss-MF: 0.1385 trn-auc: 0.9770  acc: 0.9665 val-auc: 0.9455  acc: 0.9333
235/300 trn-loss-MF: 0.1270  trn-loss-MF: 0.1270 trn-loss-MF: 0.1270 trn-auc: 0.9809  acc: 0.9703 val-auc: 0.9541  acc: 0.9500
236/300 trn-loss-MF: 0.1278  trn-loss-MF: 0.1278 trn-loss-MF: 0.1278 trn-auc: 0.9785  acc: 0.9665 val-auc: 0.9541  acc: 0.9500
237/300 trn-loss-MF: 0.1289  trn-loss-MF: 0.1289 trn-loss-MF: 0.1289 trn-auc: 0.9710  acc: 0.9535 val-auc: 0.9445  acc: 0.9333
238/300 trn-loss-MF: 0.1547  trn-loss-MF: 0.1547 trn-loss-MF: 0.1547 trn-auc: 0.9800  acc: 0.9721 val-auc: 0.9541  acc: 0.9500
239/300 trn-loss-MF: 0.1409  trn-loss-MF: 0.1409 trn-loss-MF: 0.1409 trn-auc: 0.9864  acc: 0.9796 val-auc: 0.9541  acc: 0.9500
240/300 trn-loss-MF: 0.1138  trn-loss-MF: 0.1138 trn-loss-MF: 0.1138 trn-auc: 0.9860  acc: 0.9796 val-auc: 0.9404  acc: 0.9333
241/300 trn-loss-MF: 0.1078  trn-loss-MF: 0.1078 trn-loss-MF: 0.1078 trn-auc: 0.9798  acc: 0.9684 val-auc: 0.9211  acc: 0.9000
242/300 trn-loss-MF: 0.1287  trn-loss-MF: 0.1287 trn-loss-MF: 0.1287 trn-auc: 0.9865  acc: 0.9814 val-auc: 0.9268  acc: 0.9167
243/300 trn-loss-MF: 0.1183  trn-loss-MF: 0.1183 trn-loss-MF: 0.1183 trn-auc: 0.9687  acc: 0.9610 val-auc: 0.9090  acc: 0.9000
244/300 trn-loss-MF: 0.1447  trn-loss-MF: 0.1447 trn-loss-MF: 0.1447 trn-auc: 0.9840  acc: 0.9758 val-auc: 0.9404  acc: 0.9333
245/300 trn-loss-MF: 0.1231  trn-loss-MF: 0.1231 trn-loss-MF: 0.1231 trn-auc: 0.9840  acc: 0.9758 val-auc: 0.9308  acc: 0.9167
246/300 trn-loss-MF: 0.1191  trn-loss-MF: 0.1191 trn-loss-MF: 0.1191 trn-auc: 0.9843  acc: 0.9758 val-auc: 0.9404  acc: 0.9333
247/300 trn-loss-MF: 0.1128  trn-loss-MF: 0.1128 trn-loss-MF: 0.1128 trn-auc: 0.9889  acc: 0.9851 val-auc: 0.9235  acc: 0.9333
248/300 trn-loss-MF: 0.1118  trn-loss-MF: 0.1118 trn-loss-MF: 0.1118 trn-auc: 0.9883  acc: 0.9851 val-auc: 0.9098  acc: 0.9167
249/300 trn-loss-MF: 0.1012  trn-loss-MF: 0.1012 trn-loss-MF: 0.1012 trn-auc: 0.9882  acc: 0.9851 val-auc: 0.9268  acc: 0.9167
250/300 trn-loss-MF: 0.1057  trn-loss-MF: 0.1057 trn-loss-MF: 0.1057 trn-auc: 0.9847  acc: 0.9777 val-auc: 0.9638  acc: 0.9667
251/300 trn-loss-MF: 0.0989  trn-loss-MF: 0.0989 trn-loss-MF: 0.0989 trn-auc: 0.9831  acc: 0.9814 val-auc: 0.9734  acc: 0.9833
252/300 trn-loss-MF: 0.1164  trn-loss-MF: 0.1164 trn-loss-MF: 0.1164 trn-auc: 0.9801  acc: 0.9777 val-auc: 0.9541  acc: 0.9500
253/300 trn-loss-MF: 0.1185  trn-loss-MF: 0.1185 trn-loss-MF: 0.1185 trn-auc: 0.9872  acc: 0.9833 val-auc: 0.9638  acc: 0.9667
254/300 trn-loss-MF: 0.1005  trn-loss-MF: 0.1005 trn-loss-MF: 0.1005 trn-auc: 0.9805  acc: 0.9721 val-auc: 0.9638  acc: 0.9667
255/300 trn-loss-MF: 0.1114  trn-loss-MF: 0.1114 trn-loss-MF: 0.1114 trn-auc: 0.9927  acc: 0.9926 val-auc: 0.9179  acc: 0.9167
256/300 trn-loss-MF: 0.0967  trn-loss-MF: 0.0967 trn-loss-MF: 0.0967 trn-auc: 0.9798  acc: 0.9758 val-auc: 0.9275  acc: 0.9333
257/300 trn-loss-MF: 0.1130  trn-loss-MF: 0.1130 trn-loss-MF: 0.1130 trn-auc: 0.9863  acc: 0.9814 val-auc: 0.9275  acc: 0.9333
258/300 trn-loss-MF: 0.0960  trn-loss-MF: 0.0960 trn-loss-MF: 0.0960 trn-auc: 0.9747  acc: 0.9684 val-auc: 0.9638  acc: 0.9667
259/300 trn-loss-MF: 0.1222  trn-loss-MF: 0.1222 trn-loss-MF: 0.1222 trn-auc: 0.9800  acc: 0.9703 val-auc: 0.9348  acc: 0.9167
260/300 trn-loss-MF: 0.1185  trn-loss-MF: 0.1185 trn-loss-MF: 0.1185 trn-auc: 0.9164  acc: 0.8941 val-auc: 0.8417  acc: 0.8167
261/300 trn-loss-MF: 0.2807  trn-loss-MF: 0.2807 trn-loss-MF: 0.2807 trn-auc: 0.9107  acc: 0.8513 val-auc: 0.8683  acc: 0.8000
262/300 trn-loss-MF: 0.3764  trn-loss-MF: 0.3764 trn-loss-MF: 0.3764 trn-auc: 0.8530  acc: 0.7491 val-auc: 0.8474  acc: 0.7500
263/300 trn-loss-MF: 0.5247  trn-loss-MF: 0.5247 trn-loss-MF: 0.5247 trn-auc: 0.8023  acc: 0.7900 val-auc: 0.7894  acc: 0.7500
264/300 trn-loss-MF: 0.6462  trn-loss-MF: 0.6462 trn-loss-MF: 0.6462 trn-auc: 0.8041  acc: 0.6896 val-auc: 0.7849  acc: 0.6500
265/300 trn-loss-MF: 0.6407  trn-loss-MF: 0.6407 trn-loss-MF: 0.6407 trn-auc: 0.7824  acc: 0.6561 val-auc: 0.7994  acc: 0.6667
266/300 trn-loss-MF: 0.6559  trn-loss-MF: 0.6559 trn-loss-MF: 0.6559 trn-auc: 0.7725  acc: 0.6059 val-auc: 0.8000  acc: 0.6500
267/300 trn-loss-MF: 0.6867  trn-loss-MF: 0.6867 trn-loss-MF: 0.6867 trn-auc: 0.8007  acc: 0.6506 val-auc: 0.8086  acc: 0.6667
268/300 trn-loss-MF: 0.5759  trn-loss-MF: 0.5759 trn-loss-MF: 0.5759 trn-auc: 0.7950  acc: 0.6431 val-auc: 0.8064  acc: 0.6667
269/300 trn-loss-MF: 0.5913  trn-loss-MF: 0.5913 trn-loss-MF: 0.5913 trn-auc: 0.7930  acc: 0.6413 val-auc: 0.7691  acc: 0.6333
270/300 trn-loss-MF: 0.5843  trn-loss-MF: 0.5843 trn-loss-MF: 0.5843 trn-auc: 0.7963  acc: 0.6543 val-auc: 0.7970  acc: 0.6833
271/300 trn-loss-MF: 0.5730  trn-loss-MF: 0.5730 trn-loss-MF: 0.5730 trn-auc: 0.8013  acc: 0.6599 val-auc: 0.7970  acc: 0.6833
272/300 trn-loss-MF: 0.5631  trn-loss-MF: 0.5631 trn-loss-MF: 0.5631 trn-auc: 0.8182  acc: 0.6896 val-auc: 0.7991  acc: 0.6833
273/300 trn-loss-MF: 0.5585  trn-loss-MF: 0.5585 trn-loss-MF: 0.5585 trn-auc: 0.8221  acc: 0.6970 val-auc: 0.7991  acc: 0.6833
274/300 trn-loss-MF: 0.5486  trn-loss-MF: 0.5486 trn-loss-MF: 0.5486 trn-auc: 0.8148  acc: 0.6859 val-auc: 0.7981  acc: 0.6833
275/300 trn-loss-MF: 0.5365  trn-loss-MF: 0.5365 trn-loss-MF: 0.5365 trn-auc: 0.8302  acc: 0.7119 val-auc: 0.7940  acc: 0.6833
276/300 trn-loss-MF: 0.5158  trn-loss-MF: 0.5158 trn-loss-MF: 0.5158 trn-auc: 0.8376  acc: 0.7249 val-auc: 0.7833  acc: 0.6667
277/300 trn-loss-MF: 0.4989  trn-loss-MF: 0.4989 trn-loss-MF: 0.4989 trn-auc: 0.8482  acc: 0.7454 val-auc: 0.8238  acc: 0.7333
278/300 trn-loss-MF: 0.4808  trn-loss-MF: 0.4808 trn-loss-MF: 0.4808 trn-auc: 0.8553  acc: 0.7584 val-auc: 0.8238  acc: 0.7333
279/300 trn-loss-MF: 0.4654  trn-loss-MF: 0.4654 trn-loss-MF: 0.4654 trn-auc: 0.8618  acc: 0.7677 val-auc: 0.8410  acc: 0.7667
280/300 trn-loss-MF: 0.4529  trn-loss-MF: 0.4529 trn-loss-MF: 0.4529 trn-auc: 0.8649  acc: 0.7732 val-auc: 0.8410  acc: 0.7667
281/300 trn-loss-MF: 0.4400  trn-loss-MF: 0.4400 trn-loss-MF: 0.4400 trn-auc: 0.8630  acc: 0.7714 val-auc: 0.8410  acc: 0.7667
282/300 trn-loss-MF: 0.4279  trn-loss-MF: 0.4279 trn-loss-MF: 0.4279 trn-auc: 0.8779  acc: 0.8030 val-auc: 0.8676  acc: 0.7833
283/300 trn-loss-MF: 0.4049  trn-loss-MF: 0.4049 trn-loss-MF: 0.4049 trn-auc: 0.8760  acc: 0.8104 val-auc: 0.8748  acc: 0.8167
284/300 trn-loss-MF: 0.4044  trn-loss-MF: 0.4044 trn-loss-MF: 0.4044 trn-auc: 0.8814  acc: 0.8104 val-auc: 0.8539  acc: 0.7667
285/300 trn-loss-MF: 0.3875  trn-loss-MF: 0.3875 trn-loss-MF: 0.3875 trn-auc: 0.8911  acc: 0.8234 val-auc: 0.8676  acc: 0.7833
286/300 trn-loss-MF: 0.3687  trn-loss-MF: 0.3687 trn-loss-MF: 0.3687 trn-auc: 0.8893  acc: 0.8346 val-auc: 0.8828  acc: 0.8167
287/300 trn-loss-MF: 0.3661  trn-loss-MF: 0.3661 trn-loss-MF: 0.3661 trn-auc: 0.8974  acc: 0.8420 val-auc: 0.9005  acc: 0.8333
288/300 trn-loss-MF: 0.3421  trn-loss-MF: 0.3421 trn-loss-MF: 0.3421 trn-auc: 0.9052  acc: 0.8587 val-auc: 0.9295  acc: 0.8833
289/300 trn-loss-MF: 0.3254  trn-loss-MF: 0.3254 trn-loss-MF: 0.3254 trn-auc: 0.9154  acc: 0.8699 val-auc: 0.9198  acc: 0.8667
290/300 trn-loss-MF: 0.3051  trn-loss-MF: 0.3051 trn-loss-MF: 0.3051 trn-auc: 0.9237  acc: 0.8922 val-auc: 0.9113  acc: 0.8500
291/300 trn-loss-MF: 0.3060  trn-loss-MF: 0.3060 trn-loss-MF: 0.3060 trn-auc: 0.9082  acc: 0.8625 val-auc: 0.8981  acc: 0.8500
292/300 trn-loss-MF: 0.3209  trn-loss-MF: 0.3209 trn-loss-MF: 0.3209 trn-auc: 0.8744  acc: 0.8104 val-auc: 0.8560  acc: 0.8167
293/300 trn-loss-MF: 0.4131  trn-loss-MF: 0.4131 trn-loss-MF: 0.4131 trn-auc: 0.8805  acc: 0.8123 val-auc: 0.8149  acc: 0.7667
294/300 trn-loss-MF: 0.3925  trn-loss-MF: 0.3925 trn-loss-MF: 0.3925 trn-auc: 0.8666  acc: 0.7955 val-auc: 0.8375  acc: 0.7833
295/300 trn-loss-MF: 0.3970  trn-loss-MF: 0.3970 trn-loss-MF: 0.3970 trn-auc: 0.8632  acc: 0.8011 val-auc: 0.8375  acc: 0.7833
296/300 trn-loss-MF: 0.3994  trn-loss-MF: 0.3994 trn-loss-MF: 0.3994 trn-auc: 0.8606  acc: 0.7770 val-auc: 0.8697  acc: 0.7833
297/300 trn-loss-MF: 0.4307  trn-loss-MF: 0.4307 trn-loss-MF: 0.4307 trn-auc: 0.8745  acc: 0.7937 val-auc: 0.8420  acc: 0.7667
298/300 trn-loss-MF: 0.4119  trn-loss-MF: 0.4119 trn-loss-MF: 0.4119 trn-auc: 0.8884  acc: 0.8216 val-auc: 0.8858  acc: 0.8167
299/300 trn-loss-MF: 0.3708  trn-loss-MF: 0.3708 trn-loss-MF: 0.3708 trn-auc: 0.9048  acc: 0.8587 val-auc: 0.8954  acc: 0.8333
time: 57.8787 sec.
tst-auc: 0.9734  acc: 0.9833
sens: [[0.9523809519274377, 0.9999999996875, 0.8571428559183674], [0.9999999995238095, 0.8749999997265625, 0.9999999985714286], [0.9999999995238095, 0.9999999996875, 0.9999999985714286], [0.9523809519274377, 0.9374999997070312, 0.9999999985714286], [0.9523809519274377, 0.9999999996774194, 0.8749999989062499], [0.9999999995238095, 0.9999999996774194, 0.8749999989062499]]
spes: [[0.9999999997435898, 0.9285714282397959, 0.9999999998113207], [0.9487179484746877, 0.9999999996428571, 0.9622641507618369], [0.9999999997435898, 0.9999999996428571, 0.9999999998113207], [0.9743589741091387, 0.9642857139413265, 0.9811320752865789], [0.9999999997435898, 0.9310344824375743, 0.9999999998076923], [0.9999999997435898, 0.9655172410463734, 0.9999999998076923]]
(538,)
(60,)
Counter({1: 284, 0: 188, 2: 66})
  0/300 trn-loss-MF: 1.5696  trn-loss-MF: 1.5696 trn-loss-MF: 1.5696 trn-auc: 0.6278  acc: 0.5409 val-auc: 0.5653  acc: 0.4500
  1/300 trn-loss-MF: 1.0378  trn-loss-MF: 1.0378 trn-loss-MF: 1.0378 trn-auc: 0.6677  acc: 0.4052 val-auc: 0.6159  acc: 0.3500
  2/300 trn-loss-MF: 0.9652  trn-loss-MF: 0.9652 trn-loss-MF: 0.9652 trn-auc: 0.7229  acc: 0.5260 val-auc: 0.6510  acc: 0.4333
  3/300 trn-loss-MF: 0.8548  trn-loss-MF: 0.8548 trn-loss-MF: 0.8548 trn-auc: 0.7222  acc: 0.5167 val-auc: 0.6788  acc: 0.4667
  4/300 trn-loss-MF: 0.7288  trn-loss-MF: 0.7288 trn-loss-MF: 0.7288 trn-auc: 0.7811  acc: 0.6487 val-auc: 0.7031  acc: 0.5333
  5/300 trn-loss-MF: 0.6011  trn-loss-MF: 0.6011 trn-loss-MF: 0.6011 trn-auc: 0.7976  acc: 0.7305 val-auc: 0.7183  acc: 0.6500
  6/300 trn-loss-MF: 0.5820  trn-loss-MF: 0.5820 trn-loss-MF: 0.5820 trn-auc: 0.7722  acc: 0.5967 val-auc: 0.6517  acc: 0.4333
  7/300 trn-loss-MF: 0.5815  trn-loss-MF: 0.5815 trn-loss-MF: 0.5815 trn-auc: 0.8188  acc: 0.6970 val-auc: 0.7348  acc: 0.6000
  8/300 trn-loss-MF: 0.5318  trn-loss-MF: 0.5318 trn-loss-MF: 0.5318 trn-auc: 0.8135  acc: 0.6933 val-auc: 0.6888  acc: 0.5500
  9/300 trn-loss-MF: 0.5089  trn-loss-MF: 0.5089 trn-loss-MF: 0.5089 trn-auc: 0.8487  acc: 0.7472 val-auc: 0.7484  acc: 0.6167
 10/300 trn-loss-MF: 0.4516  trn-loss-MF: 0.4516 trn-loss-MF: 0.4516 trn-auc: 0.8596  acc: 0.7695 val-auc: 0.7820  acc: 0.6833
 11/300 trn-loss-MF: 0.4523  trn-loss-MF: 0.4523 trn-loss-MF: 0.4523 trn-auc: 0.8733  acc: 0.7862 val-auc: 0.7632  acc: 0.6333
 12/300 trn-loss-MF: 0.3985  trn-loss-MF: 0.3985 trn-loss-MF: 0.3985 trn-auc: 0.8956  acc: 0.8234 val-auc: 0.7900  acc: 0.6833
 13/300 trn-loss-MF: 0.3703  trn-loss-MF: 0.3703 trn-loss-MF: 0.3703 trn-auc: 0.9029  acc: 0.8476 val-auc: 0.7899  acc: 0.7333
 14/300 trn-loss-MF: 0.3792  trn-loss-MF: 0.3792 trn-loss-MF: 0.3792 trn-auc: 0.9127  acc: 0.8513 val-auc: 0.7825  acc: 0.6667
